key,key:booking,key:passenger,draftMode
booking-record-01,booking-01,passenger-01,false
booking-record-02,booking-11,passenger-02,true
booking-record-03,booking-10,passenger-07,false
booking-record-04,booking-01,passenger-03,true
booking-record-05,booking-01,passenger-04,false
booking-record-06,booking-03,passenger-10,false
booking-record-07,booking-02,passenger-09,true
booking-record-08,booking-01,passenger-01,true
booking-record-09,booking-01,passenger-07,true
booking-record-10,booking-02,passenger-06,true
booking-record-11,booking-01,passenger-01,false
booking-record-12,booking-01,passenger-01,false
booking-record-13,booking-04,passenger-01,true
booking-record-14,booking-01,passenger-01,false
booking-record-15,booking-01,passenger-01,true
booking-record-16,booking-01,passenger-01,false
booking-record-17,booking-14,passenger-22,false
booking-record-18,booking-01,passenger-13,false
booking-record-19,booking-01,passenger-12,true
booking-record-20,booking-01,passenger-01,false
booking-record-21,booking-11,passenger-04,true
booking-record-22,booking-01,passenger-01,false
booking-record-23,booking-01,passenger-01,false
booking-record-24,booking-05,passenger-05,true
booking-record-25,booking-01,passenger-01,false
booking-record-26,booking-07,passenger-06,false
booking-record-27,booking-06,passenger-07,true
booking-record-28,booking-03,passenger-08,true
booking-record-29,booking-08,passenger-03,true
booking-record-30,booking-01,passenger-02,true